0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.1,0.3
0.0,0.0,0.0,0.0,0.1,0.3,0.5
0.0,0.0,0.0,0.1,0.3,0.5,0.6000000000000001
0.0,0.0,0.1,0.3,0.5,0.6000000000000001,1.0
0.0,0.1,0.3,0.5,0.6000000000000001,1.0,1.2
0.1,0.3,0.5,0.6000000000000001,1.0,1.2,1.2000000000000002
0.3,0.5,0.6000000000000001,1.0,1.2,1.2000000000000002,1.7
0.5,0.6000000000000001,1.0,1.2,1.2000000000000002,1.7,2.2
0.6000000000000001,1.0,1.2,1.2000000000000002,1.7,2.2,1.7999999999999998
1.0,1.2,1.2000000000000002,1.7,2.2,1.7999999999999998,2.0
1.2,1.2000000000000002,1.7,2.2,1.7999999999999998,2.0,2.0
1.2000000000000002,1.7,2.2,1.7999999999999998,2.0,2.0,4.3
1.7,2.2,1.7999999999999998,2.0,2.0,4.3,5.1
2.2,1.7999999999999998,2.0,2.0,4.3,5.1,4.8
1.7999999999999998,2.0,2.0,4.3,5.1,4.8,6.4
2.0,2.0,4.3,5.1,4.8,6.4,6.2
2.0,4.3,5.1,4.8,6.4,6.2,6.300000000000001
4.3,5.1,4.8,6.4,6.2,6.300000000000001,6.3
5.1,4.8,6.4,6.2,6.300000000000001,6.3,5.3
4.8,6.4,6.2,6.300000000000001,6.3,5.3,0.0
6.4,6.2,6.300000000000001,6.3,5.3,0.0,5.6
6.2,6.300000000000001,6.3,5.3,0.0,5.6,8.8
6.300000000000001,6.3,5.3,0.0,5.6,8.8,7.9
6.3,5.3,0.0,5.6,8.8,7.9,6.9
5.3,0.0,5.6,8.8,7.9,6.9,5.5
0.0,5.6,8.8,7.9,6.9,5.5,4.7
5.6,8.8,7.9,6.9,5.5,4.7,4.6
8.8,7.9,6.9,5.5,4.7,4.6,4.7
7.9,6.9,5.5,4.7,4.6,4.7,5.7
6.9,5.5,4.7,4.6,4.7,5.7,5.5
5.5,4.7,4.6,4.7,5.7,5.5,3.9
4.7,4.6,4.7,5.7,5.5,3.9,2.5
4.6,4.7,5.7,5.5,3.9,2.5,1.9
4.7,5.7,5.5,3.9,2.5,1.9,1.2
5.7,5.5,3.9,2.5,1.9,1.2,0.8
5.5,3.9,2.5,1.9,1.2,0.8,1.3
3.9,2.5,1.9,1.2,0.8,1.3,2.0
2.5,1.9,1.2,0.8,1.3,2.0,1.3
1.9,1.2,0.8,1.3,2.0,1.3,1.4
1.2,0.8,1.3,2.0,1.3,1.4,1.1
0.8,1.3,2.0,1.3,1.4,1.1,1.1
1.3,2.0,1.3,1.4,1.1,1.1,1.2000000000000002
2.0,1.3,1.4,1.1,1.1,1.2000000000000002,1.3
1.3,1.4,1.1,1.1,1.2000000000000002,1.3,1.2000000000000002
1.4,1.1,1.1,1.2000000000000002,1.3,1.2000000000000002,0.7
1.1,1.1,1.2000000000000002,1.3,1.2000000000000002,0.7,0.8
1.1,1.2000000000000002,1.3,1.2000000000000002,0.7,0.8,0.6000000000000001
1.2000000000000002,1.3,1.2000000000000002,0.7,0.8,0.6000000000000001,0.6000000000000001
1.3,1.2000000000000002,0.7,0.8,0.6000000000000001,0.6000000000000001,0.5
1.2000000000000002,0.7,0.8,0.6000000000000001,0.6000000000000001,0.5,0.6
0.7,0.8,0.6000000000000001,0.6000000000000001,0.5,0.6,0.8
0.8,0.6000000000000001,0.6000000000000001,0.5,0.6,0.8,0.4
0.6000000000000001,0.6000000000000001,0.5,0.6,0.8,0.4,0.3
0.6000000000000001,0.5,0.6,0.8,0.4,0.3,0.1
0.5,0.6,0.8,0.4,0.3,0.1,0.0
0.6,0.8,0.4,0.3,0.1,0.0,0.0
0.8,0.4,0.3,0.1,0.0,0.0,0.0
0.4,0.3,0.1,0.0,0.0,0.0,0.0
0.3,0.1,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.1,0.3
0.0,0.0,0.0,0.0,0.1,0.3,0.5
0.0,0.0,0.0,0.1,0.3,0.5,0.6000000000000001
0.0,0.0,0.1,0.3,0.5,0.6000000000000001,0.8999999999999999
0.0,0.1,0.3,0.5,0.6000000000000001,0.8999999999999999,1.3
0.1,0.3,0.5,0.6000000000000001,0.8999999999999999,1.3,1.7999999999999998
0.3,0.5,0.6000000000000001,0.8999999999999999,1.3,1.7999999999999998,2.4
0.5,0.6000000000000001,0.8999999999999999,1.3,1.7999999999999998,2.4,2.9000000000000004
0.6000000000000001,0.8999999999999999,1.3,1.7999999999999998,2.4,2.9000000000000004,3.7
0.8999999999999999,1.3,1.7999999999999998,2.4,2.9000000000000004,3.7,4.2
1.3,1.7999999999999998,2.4,2.9000000000000004,3.7,4.2,4.9
1.7999999999999998,2.4,2.9000000000000004,3.7,4.2,4.9,5.6
2.4,2.9000000000000004,3.7,4.2,4.9,5.6,6.0
2.9000000000000004,3.7,4.2,4.9,5.6,6.0,6.6
3.7,4.2,4.9,5.6,6.0,6.6,6.9
4.2,4.9,5.6,6.0,6.6,6.9,7.4
4.9,5.6,6.0,6.6,6.9,7.4,7.9
5.6,6.0,6.6,6.9,7.4,7.9,8.3
6.0,6.6,6.9,7.4,7.9,8.3,8.4
6.6,6.9,7.4,7.9,8.3,8.4,8.6
6.9,7.4,7.9,8.3,8.4,8.6,9.0
7.4,7.9,8.3,8.4,8.6,9.0,9.2
7.9,8.3,8.4,8.6,9.0,9.2,9.4
8.3,8.4,8.6,9.0,9.2,9.4,5.8
8.4,8.6,9.0,9.2,9.4,5.8,5.9
8.6,9.0,9.2,9.4,5.8,5.9,9.5
9.0,9.2,9.4,5.8,5.9,9.5,9.6
9.2,9.4,5.8,5.9,9.5,9.6,9.7
9.4,5.8,5.9,9.5,9.6,9.7,9.6
5.8,5.9,9.5,9.6,9.7,9.6,9.5
5.9,9.5,9.6,9.7,9.6,9.5,9.2
9.5,9.6,9.7,9.6,9.5,9.2,6.2
9.6,9.7,9.6,9.5,9.2,6.2,8.3
9.7,9.6,9.5,9.2,6.2,8.3,8.7
9.6,9.5,9.2,6.2,8.3,8.7,8.4
9.5,9.2,6.2,8.3,8.7,8.4,7.7
9.2,6.2,8.3,8.7,8.4,7.7,7.7
6.2,8.3,8.7,8.4,7.7,7.7,7.199999999999999
8.3,8.7,8.4,7.7,7.7,7.199999999999999,6.7
8.7,8.4,7.7,7.7,7.199999999999999,6.7,6.300000000000001
8.4,7.7,7.7,7.199999999999999,6.7,6.300000000000001,5.7
7.7,7.7,7.199999999999999,6.7,6.300000000000001,5.7,5.4
7.7,7.199999999999999,6.7,6.300000000000001,5.7,5.4,4.8
7.199999999999999,6.7,6.300000000000001,5.7,5.4,4.8,4.2
6.7,6.300000000000001,5.7,5.4,4.8,4.2,3.6
6.300000000000001,5.7,5.4,4.8,4.2,3.6,3.1
5.7,5.4,4.8,4.2,3.6,3.1,2.4
5.4,4.8,4.2,3.6,3.1,2.4,1.9
4.8,4.2,3.6,3.1,2.4,1.9,1.3
4.2,3.6,3.1,2.4,1.9,1.3,0.9
3.6,3.1,2.4,1.9,1.3,0.9,0.7
3.1,2.4,1.9,1.3,0.9,0.7,0.4
2.4,1.9,1.3,0.9,0.7,0.4,0.3
1.9,1.3,0.9,0.7,0.4,0.3,0.2
1.3,0.9,0.7,0.4,0.3,0.2,0.0
0.9,0.7,0.4,0.3,0.2,0.0,0.1
0.7,0.4,0.3,0.2,0.0,0.1,0.0
0.4,0.3,0.2,0.0,0.1,0.0,0.0
0.3,0.2,0.0,0.1,0.0,0.0,0.0
0.2,0.0,0.1,0.0,0.0,0.0,0.0
0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.1,0.2
0.0,0.0,0.0,0.0,0.1,0.2,0.4
0.0,0.0,0.0,0.1,0.2,0.4,0.5
0.0,0.0,0.1,0.2,0.4,0.5,0.6
0.0,0.1,0.2,0.4,0.5,0.6,1.1
0.1,0.2,0.4,0.5,0.6,1.1,1.0
0.2,0.4,0.5,0.6,1.1,1.0,1.1
0.4,0.5,0.6,1.1,1.0,1.1,1.4
0.5,0.6,1.1,1.0,1.1,1.4,1.5
0.6,1.1,1.0,1.1,1.4,1.5,2.2
1.1,1.0,1.1,1.4,1.5,2.2,3.5
1.0,1.1,1.4,1.5,2.2,3.5,4.6
1.1,1.4,1.5,2.2,3.5,4.6,6.1000000000000005
1.4,1.5,2.2,3.5,4.6,6.1000000000000005,6.9
1.5,2.2,3.5,4.6,6.1000000000000005,6.9,7.7
2.2,3.5,4.6,6.1000000000000005,6.9,7.7,6.5
3.5,4.6,6.1000000000000005,6.9,7.7,6.5,4.0
4.6,6.1000000000000005,6.9,7.7,6.5,4.0,7.5
6.1000000000000005,6.9,7.7,6.5,4.0,7.5,8.5
6.9,7.7,6.5,4.0,7.5,8.5,9.1
7.7,6.5,4.0,7.5,8.5,9.1,9.3
6.5,4.0,7.5,8.5,9.1,9.3,9.4
4.0,7.5,8.5,9.1,9.3,9.4,9.4
7.5,8.5,9.1,9.3,9.4,9.4,9.8
8.5,9.1,9.3,9.4,9.4,9.8,9.9
9.1,9.3,9.4,9.4,9.8,9.9,9.9
9.3,9.4,9.4,9.8,9.9,9.9,5.800000000000001
9.4,9.4,9.8,9.9,9.9,5.800000000000001,9.4
9.4,9.8,9.9,9.9,5.800000000000001,9.4,9.6
9.8,9.9,9.9,5.800000000000001,9.4,9.6,9.5
9.9,9.9,5.800000000000001,9.4,9.6,9.5,9.3
9.9,5.800000000000001,9.4,9.6,9.5,9.3,9.2
5.800000000000001,9.4,9.6,9.5,9.3,9.2,8.9
9.4,9.6,9.5,9.3,9.2,8.9,8.399999999999999
9.6,9.5,9.3,9.2,8.9,8.399999999999999,8.2
9.5,9.3,9.2,8.9,8.399999999999999,8.2,7.8
9.3,9.2,8.9,8.399999999999999,8.2,7.8,7.5
9.2,8.9,8.399999999999999,8.2,7.8,7.5,7.0
8.9,8.399999999999999,8.2,7.8,7.5,7.0,6.300000000000001
8.399999999999999,8.2,7.8,7.5,7.0,6.300000000000001,6.0
8.2,7.8,7.5,7.0,6.300000000000001,6.0,5.4
7.8,7.5,7.0,6.300000000000001,6.0,5.4,4.8
7.5,7.0,6.300000000000001,6.0,5.4,4.8,4.2
7.0,6.300000000000001,6.0,5.4,4.8,4.2,3.5
6.300000000000001,6.0,5.4,4.8,4.2,3.5,3.0
6.0,5.4,4.8,4.2,3.5,3.0,2.4
5.4,4.8,4.2,3.5,3.0,2.4,1.7999999999999998
4.8,4.2,3.5,3.0,2.4,1.7999999999999998,1.3
4.2,3.5,3.0,2.4,1.7999999999999998,1.3,0.8999999999999999
3.5,3.0,2.4,1.7999999999999998,1.3,0.8999999999999999,0.6
3.0,2.4,1.7999999999999998,1.3,0.8999999999999999,0.6,0.5
2.4,1.7999999999999998,1.3,0.8999999999999999,0.6,0.5,0.3
1.7999999999999998,1.3,0.8999999999999999,0.6,0.5,0.3,0.2
1.3,0.8999999999999999,0.6,0.5,0.3,0.2,0.0
0.8999999999999999,0.6,0.5,0.3,0.2,0.0,0.1
0.6,0.5,0.3,0.2,0.0,0.1,0.0
0.5,0.3,0.2,0.0,0.1,0.0,0.0
0.3,0.2,0.0,0.1,0.0,0.0,0.0
0.2,0.0,0.1,0.0,0.0,0.0,0.0
0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.2,0.3
0.0,0.0,0.0,0.0,0.2,0.3,0.3
0.0,0.0,0.0,0.2,0.3,0.3,0.6000000000000001
0.0,0.0,0.2,0.3,0.3,0.6000000000000001,0.9
0.0,0.2,0.3,0.3,0.6000000000000001,0.9,1.3
0.2,0.3,0.3,0.6000000000000001,0.9,1.3,2.0
0.3,0.3,0.6000000000000001,0.9,1.3,2.0,2.5
0.3,0.6000000000000001,0.9,1.3,2.0,2.5,3.2
0.6000000000000001,0.9,1.3,2.0,2.5,3.2,3.9
0.9,1.3,2.0,2.5,3.2,3.9,4.5
1.3,2.0,2.5,3.2,3.9,4.5,5.1
2.0,2.5,3.2,3.9,4.5,5.1,5.5
2.5,3.2,3.9,4.5,5.1,5.5,6.2
3.2,3.9,4.5,5.1,5.5,6.2,6.8
3.9,4.5,5.1,5.5,6.2,6.8,7.199999999999999
4.5,5.1,5.5,6.2,6.8,7.199999999999999,7.5
5.1,5.5,6.2,6.8,7.199999999999999,7.5,7.9
5.5,6.2,6.8,7.199999999999999,7.5,7.9,8.100000000000001
6.2,6.8,7.199999999999999,7.5,7.9,8.100000000000001,8.7
6.8,7.199999999999999,7.5,7.9,8.100000000000001,8.7,9.0
7.199999999999999,7.5,7.9,8.100000000000001,8.7,9.0,5.5
7.5,7.9,8.100000000000001,8.7,9.0,5.5,9.4
7.9,8.100000000000001,8.7,9.0,5.5,9.4,9.1
8.100000000000001,8.7,9.0,5.5,9.4,9.1,9.4
8.7,9.0,5.5,9.4,9.1,9.4,9.7
9.0,5.5,9.4,9.1,9.4,9.7,9.6
5.5,9.4,9.1,9.4,9.7,9.6,9.5
9.4,9.1,9.4,9.7,9.6,9.5,9.3
9.1,9.4,9.7,9.6,9.5,9.3,9.3
9.4,9.7,9.6,9.5,9.3,9.3,9.3
9.7,9.6,9.5,9.3,9.3,9.3,9.1
